0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.772713661193848,2.386356830596924,2.386356830596924,0.0,0.0,6.929445266723633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.820302963256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.426113605499268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.108209609985352,1,2009-06-28,56
0.0,0.0,5.167377948760986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.342673301696777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.603078842163086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247176647186279,12.741530418395996,0.0,0.0,8.787344932556152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.791464805603027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96165943145752,0.0,0.0,1,2009-07-07,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.043199062347412,4.043199062347412,20.53935432434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.009052276611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.177502155303955,5.177502155303955,0.0,8.496248245239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.613530158996582,0.0,0.0,1,2009-07-07,57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.498103141784668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.017751693725586,3.0059173107147217,0.0,0.0,0.0,1.9814305305480957,5.944291114807129,0.0,1.9814305305480957,0.0,14.151274681091309,0.0,7.075637340545654,3.537818670272827,3.6257755756378174,3.6257755756378174,3.6257755756378174,0.0,3.6257755756378174,0.0,6.70612096786499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8684563636779785,0.0,0.0,1,2009-07-10,59
0.0,0.0,0.0,0.0,0.0,2.177250385284424,2.177250385284424,2.177250385284424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.398262023925781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.984740734100342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573532581329346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2009-07-11,2120
0.0,0.0,2.613537549972534,1.306768774986267,1.306768774986267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.524336814880371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.039766311645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.940216541290283,0.0,1,2009-07-14,61
0.0,0.0,4.88618803024292,4.88618803024292,4.88618803024292,6.587192535400391,6.587192535400391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.816611289978027,8.816611289978027,8.816611289978027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.078644752502441,5.539322376251221,0.0,23.441919326782227,23.441919326782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.16352081298828,0.0,0.0,1,2009-07-14,60
0.0,0.0,0.0,2.3339428901672363,2.3339428901672363,5.995265960693359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.702261924743652,0.0,10.964398384094238,0.0,0.0,0.0,0.0,3.2078330516815186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.013874053955078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1594796180725098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.801716804504395,1,2009-07-14,62
0.0,0.0,0.0,0.0,0.0,10.042743682861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.775741577148438,11.775741577148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.659562110900879,15.989341735839844,5.3297810554504395,0.0,0.0,0.0,0.0,0.0,3.6574931144714355,0.0,6.486563205718994,0.0,0.0,0.0,0.0,0.0,0.0,3.521260976791382,15.16542911529541,1,2009-07-14,2192
0.0,0.0,2.264080047607422,2.264080047607422,6.703178405761719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.814151763916016,4.814151763916016,0.0,8.345242500305176,0.0,8.345242500305176,0.0,0.0,4.9079155921936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.469785690307617,4.234892845153809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.253310441970825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.525517463684082,0.0,1,2009-07-15,63
0.0,0.0,0.0,8.037551879882812,18.663402557373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888673782348633,1.3888673782348633,2.7777347564697266,1.3888673782348633,1.3888673782348633,4.279444217681885,2.1397221088409424,2.1397221088409424,0.0,2.1397221088409424,5.503403186798096,2.751701593399048,0.0,0.0,1.375850796699524,2.578977108001709,2.578977108001709,0.0,0.0,0.0,6.382784366607666,0.0,2.1275947093963623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.084716796875,1,2009-07-15,65
0.0,0.0,0.0,0.0,10.042743682861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.775741577148438,11.775741577148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.659562110900879,15.989341735839844,5.3297810554504395,0.0,0.0,0.0,0.0,0.0,3.6574931144714355,0.0,6.486563205718994,0.0,0.0,0.0,0.0,0.0,0.0,3.521260976791382,15.16542911529541,25.769227981567383,1,2009-07-15,66
0.0,4.88618803024292,4.88618803024292,4.88618803024292,6.587192535400391,6.587192535400391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.816611289978027,8.816611289978027,8.816611289978027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.078644752502441,5.539322376251221,0.0,23.441919326782227,23.441919326782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.16352081298828,0.0,0.0,54.16352081298828,1,2009-07-15,64
0.0,0.0,3.0131094455718994,7.292861461639404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39569854736328,0.0,0.0,0.0,0.0,0.0,17.46902084350586,0.0,0.0,0.0,0.0,0.0,0.0,13.305596351623535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6136093139648438,5.2272186279296875,5.2272186279296875,10.409873962402344,10.409873962402344,10.409873962402344,0.0,10.409873962402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.390296936035156,0.0,0.0,63.390296936035156,0.0,1,2009-07-16,67
10.548203468322754,2.6370508670806885,8.806336402893066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62099552154541,0.0,9.62099552154541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79371166229248,0.0,0.0,0.0,33.561256408691406,0.0,0.0,0.0,0.0,0.0,2.8389546871185303,4.07818078994751,0.0,0.0,0.0,0.0,0.0,0.0,7.543735504150391,16.799983978271484,7.847218990325928,16.323083877563477,27.01994514465332,0.0,1,2009-07-17,69
12.660988807678223,4.220329761505127,13.379368782043457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.468236923217773,0.0,10.468236923217773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.915414810180664,0.0,0.0,0.0,0.0,0.0,0.0,6.626678943634033,0.0,0.0,0.0,0.0,0.0,0.0,6.846098899841309,15.246338844299316,7.121516704559326,14.813543319702148,20.26789093017578,0.0,1,2009-07-17,68
5.75795841217041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.269420623779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888796091079712,7.777592182159424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.213272571563721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780921459197998,0.0,0.0,0.0,3.9165992736816406,0.0,0.0,0.0,1,2009-07-20,70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.083171844482422,0.0,16.083171844482422,0.0,14.857473373413086,14.857473373413086,0.0,0.0,0.0,14.899969100952148,0.0,0.0,0.0,29.799938201904297,10.382875442504883,20.765750885009766,0.0,0.0,10.382875442504883,17.481958389282227,0.0,0.896510660648346,0.0,0.0,30.163631439208984,0.0,0.0,0.0,0.0,0.0,0.0,8.293678283691406,32.205318450927734,20.213594436645508,4.581002712249756,2.114309072494507,5.285772800445557,11.981084823608398,5.990542411804199,13.806388854980469,19.590145111083984,1,2009-07-22,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.394599437713623,0.0,0.0,0.0,0.0,0.0,0.0,4.493832588195801,8.987665176391602,4.493832588195801,0.0,0.0,7.06476354598999,0.0,0.0,0.0,0.0,10.13109302520752,0.0,0.0,0.0,0.0,7.842930316925049,11.764394760131836,3.9214651584625244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236023902893066,9.252960205078125,9.50247859954834,0.0,1.549106240272522,0.0,0.0,10.456466674804688,17.207847595214844,8.285260200500488,1,2009-07-22,71
0.0,0.0,0.0,0.0,0.0,0.0,11.052007675170898,0.0,0.0,0.0,0.0,0.0,0.0,23.83374786376953,7.944582939147949,0.0,0.0,27.707298278808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92229080200195,13.921217918395996,13.921217918395996,0.0,0.0,0.0,6.479681015014648,0.0,0.0,0.0,0.0,0.0,0.0,17.517929077148438,9.823136329650879,0.0,0.0,0.0,8.628273010253906,18.784469604492188,17.106752395629883,13.107085227966309,0.0,0.0,5.746456146240234,4.261416912078857,0.0,11.694151878356934,0.0,0.0,6.024260520935059,0.0,9.490666389465332,23.49518585205078,1,2009-07-28,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.529804229736328,9.764902114868164,0.0,0.0,19.36374282836914,9.68187141418457,0.0,0.0,0.0,19.108142852783203,0.0,0.0,0.0,19.108142852783203,20.084096908569336,13.389397621154785,0.0,0.0,0.0,8.107911109924316,3.4748194217681885,0.0,0.0,0.0,0.0,0.0,21.878721237182617,12.268440246582031,0.0,0.0,0.0,10.679064750671387,23.24921417236328,21.172731399536133,15.236762046813965,0.0,0.0,6.680156707763672,4.953824043273926,5.027374744415283,14.05960750579834,0.0,4.516116619110107,7.242828369140625,0.0,11.369720458984375,28.146991729736328,1,2009-07-28,75
0.0,0.0,0.0,0.0,5.4765167236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.031206130981445,10.031206130981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96120548248291,16.441808700561523,0.0,0.0,0.0,0.0,0.0,0.0,3.5952632427215576,0.0,6.352177143096924,0.0,0.0,0.0,0.0,0.0,0.0,3.087791681289673,13.298555374145508,22.59701919555664,3.023592472076416,3.201450824737549,0.0,0.0,17.370834350585938,22.57314682006836,3.2662835121154785,0.0,0.0,0.0,0.0,24.168514251708984,10.045949935913086,1,2009-07-28,74
0.0,0.0,0.0,0.0,0.0,6.11443567276001,0.0,0.0,0.0,0.0,0.0,0.0,7.51908540725708,7.51908540725708,3.75954270362854,0.0,0.0,11.9652738571167,0.0,0.0,0.0,0.0,14.565040588378906,0.0,0.0,0.0,0.0,7.902667999267578,11.854001998901367,3.951333999633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6546565294265747,1.6546565294265747,0.0,0.0,13.728925704956055,17.657384872436523,8.435845375061035,1.7956196069717407,9.491132736206055,0.0,0.0,6.6694440841674805,21.347488403320312,22.89761734008789,0.0,3.321704626083374,0.0,0.0,16.97825813293457,25.33046531677246,1,2009-07-28,73
0.0,0.0,0.0,0.0,6.405107498168945,0.0,0.0,0.0,0.0,0.0,0.0,9.266485214233398,4.633242607116699,4.633242607116699,0.0,0.0,10.111224174499512,0.0,0.0,0.0,0.0,16.359149932861328,0.0,0.0,0.0,0.0,8.132097244262695,12.198145866394043,4.066048622131348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6345833539962769,1.6345833539962769,0.0,0.0,13.421218872070312,17.261629104614258,8.246772766113281,1.7989412546157837,9.508689880371094,0.0,0.0,6.68178129196167,21.119213104248047,22.652767181396484,0.0,3.286184787750244,0.0,0.0,16.068647384643555,23.9733829498291,0.0,1,2009-07-29,77
14.493301391601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.496593952178955,0.0,0.0,5.431939125061035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.154788017272949,0.0,0.0,0.0,0.0,1,2009-07-31,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.41464614868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.583874702453613,0.0,0.0,16.145679473876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.447200298309326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.562058448791504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2009-08-02,79
0.0,0.0,0.0,5.427637100219727,2.7138185501098633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6224825382232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53311014175415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2009-08-04,80
0.0,0.0,0.0,7.425157070159912,14.850314140319824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36512279510498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91187047958374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.748713731765747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2009-08-08,81
0.0,9.856534004211426,4.928267002105713,9.856534004211426,0.0,0.0,12.128332138061523,0.0,0.0,0.0,0.0,0.0,5.354694843292236,0.0,0.0,0.0,11.48289966583252,5.74144983291626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.473782539367676,0.0,0.0,0.0,0.0,0.0,13.128024101257324,0.0,0.0,0.0,5.555957317352295,0.0,0.0,0.0,0.0,0.0,8.391345977783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2009-08-08,82
0.0,0.0,7.7147216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.874456405639648,15.992485046386719,7.996242523193359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.605587005615234,52.0070915222168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.770164966583252,0.0,0.0,0.0,0.0,0.0,0.0,4.1215314865112305,10.66749382019043,1,2009-08-09,2159
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88595199584961,51.5981559753418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.365501880645752,0.0,0.0,0.0,0.0,0.0,0.0,5.485274791717529,14.197183609008789,0.0,5.244138717651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2009-08-26,83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.743272304534912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9020121097564697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0327022075653076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87364959716797,0.0,1,2009-09-09,84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.411232948303223,0.0,0.0,0.0,0.0,0.0,0.0,6.933734893798828,0.0,5.73826265335083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.741197109222412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.897367477416992,1,2009-09-09,2108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4284822940826416,0.0,0.0,0.0,0.0,0.0,5.103456974029541,10.609817504882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7752883434295654,5.866800308227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61912155151367,0.0,0.0,1,2009-09-11,85
2.507455348968506,20.4178524017334,20.102840423583984,9.363375663757324,0.0,0.44872409105300903,0.0,0.0,17.789705276489258,18.064449310302734,1.9918973445892334,0.4121167063713074,0.0,15.717737197875977,0.0,0.0,0.0,0.0,0.0,0.0,7.854699611663818,7.241050720214844,0.0,0.0,8.505946159362793,0.0,0.0,0.0,0.0,0.0,5.211618900299072,0.0,8.026654243469238,0.0,4.567050933837891,0.0,0.0,0.0,11.796664237976074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.117828369140625,0.0,0.0,0.0,0.0,0.0,0.0,1,2009-09-16,86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5856406688690186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9260475635528564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204068183898926,8.761220932006836,1,2009-09-17,87
5.882777214050293,15.322871208190918,21.741910934448242,0.0,0.0,0.0,0.0,19.43389892578125,28.305896759033203,0.5069712996482849,0.0,3.464304208755493,26.261869430541992,0.0,0.0,0.0,0.0,0.0,0.0,22.870389938354492,13.535536766052246,5.600912570953369,1.6712690591812134,17.190195083618164,0.0,0.0,0.0,0.0,2.181103229522705,12.950300216674805,0.0,14.313488960266113,1.0911747217178345,10.91174602508545,4.728423118591309,0.0,2.546074628829956,0.0,18.58234405517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41912269592285,38.8382453918457,0.0,0.0,0.0,0.0,52.88507080078125,0.0,71.81898498535156,1,2009-09-17,88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7631862163543701,0.0,6.229252338409424,0.0,1,2009-09-22,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.69025230407715,0.0,1,2009-09-22,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957534313201904,0.0,1,2009-09-22,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.74161720275879,27.74161720275879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14476776123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.22067260742188,43.48044967651367,1,2009-09-22,92
118.69953918457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.983033657073975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.738247394561768,9.730419158935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.670217514038086,10.670217514038086,0.0,30.580129623413086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.051944732666016,26.025972366333008,0.0,0.0,1,2009-09-24,93
8.456451416015625,33.28217315673828,0.0,0.0,18.845806121826172,16.65496826171875,0.0,0.0,5.02098274230957,0.0,0.0,0.0,13.15955638885498,22.061609268188477,5.650867938995361,0.0,11.72230052947998,0.0,0.0,0.0,0.0,0.0,11.37789249420166,0.0,10.429734230041504,0.0,6.154181480407715,0.0,0.0,7.2327494621276855,0.0,7.068165302276611,0.0,0.0,0.0,6.524461269378662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.891201972961426,19.78240394592285,0.0,19.65380096435547,0.0,0.0,19.65380096435547,0.0,42.062835693359375,0.0,0.0,21.031417846679688,67.47052001953125,33.735260009765625,33.735260009765625,0.0,1,2009-09-24,2172
0.0,0.0,2.825282335281372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0992166996002197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.482723236083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2009-09-27,2242
0.0,11.249838829040527,0.0,0.0,4.602206707000732,0.0,0.0,0.0,20.111692428588867,5.403141021728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.659997463226318,12.18637752532959,0.0,0.0,0.0,0.0,0.0,0.0,11.117204666137695,0.0,0.0,0.0,0.0,0.0,7.162895202636719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.929964065551758,43.859928131103516,0.0,0.0,0.0,0.0,0.0,71.14364624023438,0.0,0.0,0.0,0.0,43.48276138305664,43.48276138305664,43.48276138305664,0.0,0.0,0.0,0.0,0.0,1,2009-09-28,94
6.544671535491943,0.0,0.0,0.0,0.0,0.0,0.0,6.130888938903809,0.0,5.073838710784912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25299072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.988070487976074,0.0,0.0,35.29985427856445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75627326965332,22.75627326965332,22.75627326965332,0.0,0.0,0.0,0.0,0.0,0.0,1,2009-09-29,96
